,Food,Price
0,Mì Hoành Thánh,"45,000"
1,Hủ Tíu,"40,000"
2,Hủ tíu mì hoành thánh,"50,000"
3,Hoành thánh không,"45,000"
4,Hủ tíu mì,"45,000"
5,Cơm Bò Beafsteak Khoai,"60,000"
6,Cơm Chiên Dương Châu,"40,000"
7,Cơm Gà Đùi Roti,"50,000"
8,Cơm Chiên Hải Sản,"45,000"
9,Cơm Chiên Gà Xé,"40,000"
10,Phở xào thập cẩm,"60,000"
11,Mì xào mềm,"60,000"
12,Hoành Thánh Chiên,"45,000"
13,Salad Trộn,"35,000"
