,Food,Price
0,Cơm Mẹ Nấu set 1 - Cơm Thập Cẩm ,"40,000"
1,Cơm Mẹ Nấu set 2 - Đồ kho ,"59,000"
2,Cơm Mẹ nấu 4 - Đậu hũ Non Gmo  sốt cà chua ,"59,000"
3,Cơm Mẹ nấu  set 3 - Cơm Rang Loving Hut,"59,000"
4,Cơm Mẹ nấu set 5 - Nấm Nướng ,"79,000"
5,Riêu Rúc Rích,"40,000"
6,Bún Trộn,"55,000"
7,Phở Phúc Hậu,"50,000"
8,Bún Thịt Nướng,"55,000"
9,Mì Xào Vị Biển,"55,000"
10,Bún Nem,"55,000"
11,Cơm Suất,"40,000"
12,Cháo Nấm,"40,000"
13,Cơm Rang Loving Hut,"70,000"
14,Cơm Xá Xíu,"55,000"
15,Cơm Trộn Nấm,"65,000"
16,Cơm Gà Hà Nội,"75,000"
17,Cơm Ân Điển,"75,000"
18,Đậu Phụ Non-GMO Sốt Cà Chua,"55,000"
19,Cơm Rang Thập Cẩm,"65,000"
20,Đậu Tứ Xuyên,"60,000"
21,Kho Niêu Đồng Quê,"100,000"
22,Nấm kho niêu,"95,000"
23,Vũ Điệu Tango,"80,000"
24,Kho niêu vị biển,"85,000"
25,Bột Quay,"75,000"
26,Bồ Tát Hạnh,"95,000"
27,Quay Rô Ti,"95,000"
28,Đại Dương Nổi Sóng,"100,000"
29,Nấm Nướng ,"130,000"
30,Nem Cuốn,"45,000"
31,Nem Hải Sản,"50,000"
32,Chocolate Cookies ,"25,000"
33,Chả thính cuộn lá sung,"130,000"
34,Pizza  ,"150,000"
35,Cà Tím Tẩm Bột Chiên,"55,000"
36,Dứa Tẩm Bột Chiên,"55,000"
37,Đạm Vị Biển Chiên Giòn,"60,000"
38,Salad Nga,"80,000"
39,Đậu Xù,"50,000"
40,Bánh bao bột mì nguyên cám 100%,"50,000"
41,Rong Biển Chiên Mè,"65,000"
42,Canh Chuối Đậu,"65,000"
43,Canh Củ quả,"65,000"
44,Canh Bí Đỏ Rong Biển,"65,000"
45,Cải Xào Nấm,"55,000"
46,Thập Cẩm Luộc,"50,000"
47,Xào Thập Cẩm,"65,000"
48,Nước Ép Dứa,"45,000"
49,Nước Ép Ổi,"40,000"
50,Nước Ép Cam,"50,000"
51,Cỗ Chay   2,"800,000"
52,Cỗ Chay  1,"550,000"
53,Cỗ Chay 3,"1,000,000"
