,Food,Price
0,Ếch chiên nước mắm,"75,000"
1,Bao Tử Ếch Xào Dưa Cải,"80,000"
2,Da ếch chiên nước mắm,"60,000"
3,Bao tử ếch chiên giòn,"75,000"
4,Ếch chiên bơ,"75,000"
5,Ếch hấp bầu,"100,000"
6,Da ếch chiên NM + Coca,"75,000"
7,Cơm rang Hải sản + Coca,"88,000"
8,Lẩu gà chanh ớt + coca,"200,000"
9,Cơm rang tỏi trứng  + Coca,"88,000"
10,Sụn gà chiên nước mắm,"100,000"
11,CocaCola,"12,000"
12,Lẩu Gà Tơ Chanh Ớt ,"250,000"
13,Lẩu Gà Tơ Chanh Ớt ( Nửa Con ) ,"250,000"
14,Lẩu Gà Đá Hầm Sả,"275,000"
15,Lẩu gà tơ chanh ớt ( 1 con),"375,000"
16,Lẩu Bao Tử Nấu Tiêu,"190,000"
17,Lẩu Gà Đá Chanh Ớt,"275,000"
18,Lẩu Gà Tơ Hầm Sả ,"250,000"
19,Lẩu Ếch Nấu Chanh Ớt ,"250,000"
20,Lẩu gà tơ hầm sả,"190,000"
21,Lẩu Ếch Nấu Chanh Ớt,"190,000"
22,Lẩu Bao Tử Nấu Tiêu ,"220,000"
23,Lẩu thái hải sản,"250,000"
24,Khoai môn chiên nước mắm,"50,000"
25,Vú Heo Chiên Nước Mắm,"120,000"
26,Tàu hủ chiên sả,"50,000"
27,Sụn gà chiên nước mắm,"85,000"
28,Khô Mực Rang Tiêu ,"120,000"
29,Đậu hủ khói lửa,"100,000"
30,Bao Tử Heo Xào Chua Ngọt,"110,000"
31,Rau muống xào tỏi,"50,000"
32,Rau luộc thập cẩm kho quẹt,"80,000"
33,Bao Tử Heo Xào Dưa Cải,"110,000"
34,Bò xào mướp,"100,000"
35,Khoai tây chiên,"50,000"
36,Cơm rang cá mặn,"88,000"
37,Cơm rang hải sản,"75,000"
38,Cơm rang tỏi,"60,000"
39,Cơm rang tỏi + trứng,"75,000"
40,Mì xào hải sản,"85,000"
41,Mì xào bò,"100,000"
42,Mì xào rau củ,"60,000"
43,Gỏi bò bóp thấu,"100,000"
44,Gỏi xoài khô cá lóc,"75,000"
45,Gỏi rau nhút,"100,000"
46,Gỏi xoài khô cá khoai ,"85,000"
47,Ốc bưu hấp tiêu,"65,000"
48,Ốc bưu xào tiêu,"65,000"
49,Ốc bưu luộc sả,"65,000"
50,Nghêu hấp Thái,"65,000"
51,Nghêu hấp sả,"65,000"
52,Nghêu hấp hành gừng,"65,000"
53,Sò huyết xào rau răm,"85,000"
54,Sò huyết rang muối,"85,000"
55,Sò huyết rang me,"85,000"
56,Vây cá hồi chiên nước mắm,"85,000"
57,Cá thác lác rút xương chiên sả,"120,000"
58,Bạch tuột chiên giòn,"100,000"
59,Bạch tuột cháy tiêu xanh,"100,000"
60,Bạch tuột xào chua ngọt,"100,000"
61,Mực chiên giòn,"100,000"
62,Mực xào chua ngọt,"100,000"
63,Mực rang muối Hia Tỷ,"100,000"
64,Mực cháy tiêu xanh,"100,000"
65,Cánh Gà Chiên Nước Mắm,"75,000"
66,Cánh Gà Sốt Me,"75,000"
67,Chân Gà Hấp Hành,"75,000"
68,Chân Gà Chiên Nước Mắm ,"75,000"
69,Gà Vườn Chiên Nước Mắm ,"250,000"
70,Gà Vườn Xào Sả Ớt,"190,000"
