,Food,Price
0,Trà Sữa Nà Ní,"34,000"
1,Trà sữa thạch phomai,"24,000"
2,Trà sữa thạch chùm ruột,"24,000"
3,Trà sữa pudding trứng,"24,000"
4,Trà sữa bánh flan caramen,"27,000"
5,Trà sữa truyền thống kem trứng dừa nướng,"27,000"
6,Trà sữa matcha kem trứng dừa nướng,"30,000"
7,Trà sữa trân châu đường đen,"24,000"
8,Trà sữa trân châu ngọc trai,"24,000"
9,Nghiền Nà Ní,"36,000"
10,Trà Olong Táo đỏ Kỷ tử Hạt chia,"30,000"
11,Trà Olong dâu,"30,000"
12,Hồng trà kem trứng,"24,000"
13,Hồng trà kem phomai,"24,000"
14,Hồng trà đào,"24,000"
15,Hồng trà đào dằm,"30,000"
16,Hồng trà đào sữa,"30,000"
17,Hồng trà đào cam sả,"30,000"
18,Lục trà vải,"30,000"
19,Lục trà chanh dây kem phomai,"30,000"
20,Trà Olong dưa lưới,"30,000"
21,Sữa tươi chân châu đường đen,"25,000"
22,Sữa tươi chân châu đường đen kem trứng,"32,000"
23,Sữa tươi matcha trân châu đường đen,"28,000"
24,Sữa tươi matcha kem trứng trân châu đường đen,"34,000"
25,Sữa tươi socola trân châu đường đen,"28,000"
26,Sữa tươi socola kem trứng trân châu đường đen,"34,000"
27,Bánh tráng xì ke,"12,000"
