,Food,Price
0,Trà sữa Cozy đặc biệt,"43,000"
1,Trà sữa bông kem,"43,000"
2,Trà sữa bánh flan,"46,000"
3,Trà sữa kem cheese,"46,000"
4,Trà sữa thạch phô mai,"43,000"
5,Trà sữa các vị,"40,000"
6,Trà sữa sâm dứa,"38,000"
7,Trà sữa việt quất mứt,"43,000"
8,Trà sữa thạch thủy tinh,"43,000"
9,Trà sữa dâu mứt,"46,000"
10,Trà sữa kiwi mứt,"43,000"
11,Trà đào,"38,000"
12,Trà đào cam sả,"33,000"
13,Trà vải,"38,000"
14,Trà táo,"38,000"
15,Hồng trà,"38,000"
16,Trà ôlong kem cheese,"35,000"
17,Trà đào chanh dây,"33,000"
18,Hồng trà kem cheese,"48,000"
19,Trà đào hạt chia,"33,000"
20,Trà nhài,"38,000"
21,Trà ôlong,"35,000"
22,Trà tắc,"35,000"
23,Milo dằm trân châu đường đen,"40,000"
24,Sữa tươi trân châu đường đen,"42,000"
25,Sữa chua trân châu đường đen,"40,000"
26,Bánh flan trân châu đường đen,"28,000"
27,Matcha trân châu đường đen,"45,000"
28,Cacao trân châu đường đen,"30,000"
29,Soda Việt Quất,"25,000"
30,Soda Kem,"30,000"
31,Soda Bạc Hà,"25,000"
32,Soda Chanh,"25,000"
33,Soda Kiwi,"25,000"
34,Matcha Đá Xay,"45,000"
35,Bánh Oreo Đá Xay,"45,000"
36,Cacao Đá Xay,"45,000"
37,Socola Đá Xay,"45,000"
38,Matcha kem cheese,"50,000"
39,Yaourt Đá Xay,"30,000"
40,Sinh Tố Bơ,"48,000"
41,Sinh Tố Dâu,"48,000"
42,Sinh Tố Mãng Cầu,"48,000"
43,Sinh Tố Sầu Riêng,"48,000"
44,Sinh Tố Việt Quất,"48,000"
45,Sinh Tố Kiwi,"48,000"
46,Plan Đá Bào,"18,000"
47,Plan Việt Quất,"28,000"
48,Plan Kiwi,"28,000"
49,Plan Chanh Dây,"28,000"
50,Plan Dâu,"28,000"
51,Trà sữa trân châu ngọc trai,"43,000"
52,Yaourt Dầm Việt Quất,"33,000"
53,Yaourt Dầm Chanh Dây,"33,000"
54,Yaourt Dầm Dâu,"33,000"
55,Yaourt Dầm Kiwi,"33,000"
56,Yaourt Dầm Thạch,"33,000"
57,Yaourt Dầm Đá,"28,000"
58,Đá Me,"28,000"
59,Nước Cam,"28,000"
60,Nước Trái Cây Hạt Chia,"28,000"
61,Chanh Dây,"28,000"
62,Sữa Chua Hạt Chia,"30,000"
63,Nước Ngọt Các Loại,"23,000"
64,Mì Độ Hải Sản,"55,000"
65,Tokbokki Hàn Quốc ,"45,000"
66,Mì Xào,"40,000"
67,Bắp Xào,"35,000"
68,Mì Độ Thập Cẩm,"55,000"
69,Mì Xúc Xích,"50,000"
70,Mì Cá Viên,"50,000"
71,Mì Bò,"60,000"
72,Mì Bò Viên,"50,000"
73,Bánh Tráng Trộn,"25,000"
74,Cá Viên ,"10,000"
75,Phô Mai Que,"12,000"
76,Xoài Lắc,"30,000"
77,Xúc Xích Đức,"15,000"
78,Há Cảo ,"15,000"
79,Gỏi Xoài,"30,000"
80,Hồ Lô ,"15,000"
81,Khoai Tây Chiên,"30,000"
82,Bò Viên ,"10,000"
83,Bông Kem,"10,000"
84,Thạch Thủy Tinh,"10,000"
85,Trân Châu Đen,"8,000"
86,Bánh Plan,"15,000"
87,Thạch Phomai,"10,000"
88,Trân Châu Ngọc Trai,"10,000"
89,Thạch,"8,000"
90,Kem Cheese,"10,000"
