,Food,Price
0,Trà sữa thái trà xanh khúc bạch ,"57,000"
1,Trà vải ,"45,000"
2,Kem nhãn Cô  Út,"45,000"
3,Trà dâu ,"45,000"
4,Trà đào ,"45,000"
5,Sting dâu ,"22,000"
6,Nước suối,"19,000"
7,Cocacola ,"22,000"
8,Bánh tráng cuộn bơ khô bò size nhỏ ,"45,000"
9,Bánh tráng trộn cô út size nhỏ ,"45,000"
10,Bánh tráng mỡ hành size nhỏ ,"22,000"
11,Bánh tráng cuộn bơ khô bò size trung ,"103,000"
12,Bánh tráng muối cay size nhỏ ,"22,000"
13,Bánh tráng sate tép size nhỏ ,"22,000"
14,Bánh tráng trộn cô út size trung ,"103,000"
15,Bánh tráng trộn cô út size party ,"183,000"
16,Bánh tráng cuộn bơ khô bò size party ,"183,000"
17,Bánh tráng mỡ hành size trung ,"57,000"
18,Bánh tráng sate tép size trung ,"57,000"
19,Bánh tráng muối cay size trung ,"57,000"
20,Bánh tráng muối cay size party ,"91,000"
21,Bánh tráng mỡ hành size party ,"91,000"
22,Xoài mắm đường ,"34,000"
23,Xoài mắm ruốc ,"34,000"
24,Combo sinh viên extra NEM CHẢ,"136,000"
25,COMBO sinh viên (Không nem chả),"80,000"
26,Bánh tráng cuộn mắm ruốc size nhỏ ,"45,000"
27,Nem/ Chả x6 (kèm mắm),"68,000"
28,Bánh tráng cuộn mắm ruốc size trung ,"103,000"
29,Bánh tráng cuộn mắm ruốc size party ,"183,000"
30,Nem/ Chả x10 (kèm mắm),"103,000"
