,Food,Price
0, Chả Giò Kim Sa,"95,000"
1,Sushi Giác Ngộ,"105,000"
2,Nem Vuông Giác Ngộ,"130,000"
3,Nấm Bào Ngư Giác Ngộ,"130,000"
4,Chả Giò Thanh Tịnh,"95,000"
5,Xôi Chiên La Hán,"100,000"
6,Diếp Cuốn,"60,000"
7,Môn Chiên Hồng Kông,"75,000"
8,Gỏi Cuốn,"45,000"
9,Rong Nho Sốt Mè Đen,"95,000"
10,Khoai Tây Lắc Phô Mai,"75,000"
11,Tổ yến hoàng bào,"155,000"
12,Kim Ngân Hoàng Cung,"100,000"
13,Gỏi cuốn cà ri,"45,000"
14,Gỏi Hoàng Kim,"100,000"
15,Gỏi Hoa Sen,"100,000"
16,Gỏi Nấm Mối Lá Chanh,"160,000"
17,Gỏi Thái,"100,000"
18,Gỏi Giác Ngộ,"105,000"
19,Salad Giác Ngộ,"105,000"
20,Gỏi Cầu Vồng,"100,000"
21,Gỏi ngũ sắc,"100,000"
22,Súp Hạt Sen,"50,000"
23,Súp Tứ Bửu,"50,000"
24,Súp Xuyên Vị,"50,000"
25,Súp Tóc Tiên,"50,000"
26,Súp Hồ Lô,"65,000"
27,Nấm Sốt Kinh Đô,"105,000"
28,Nấm Sốt Chua Ngọt,"95,000"
29,Hủ Ky Cung Đình,"105,000"
30,Cari Giác Ngộ,"130,000"
31,Nấm Nướng Phô Mai,"95,000"
32,Nấm Mối Nướng Giấy Bạc,"160,000"
33,Hủ Ky Bắc Kinh,"70,000"
34,Phù Trúc Sốt Ngũ Vị,"85,000"
35,Bảo Liên Phúc Hỷ,"155,000"
36,Nấm Né,"95,000"
37,Nấm Mối Thiết Bảng,"160,000"
38,Hải Ngư Thiết Bảng,"105,000"
39,Bảo Liên Bách Hoa,"155,000"
40,Pizza Giác Ngộ lớn,"165,000"
41,Long Hoa Hải Thuỷ,"160,000"
42,Hầu Thuỷ Vân Long,"130,000"
43,Cari Thái,"130,000"
44,Nhất vị cam lồ,"160,000"
45,Cơm Chiên Giác Ngộ,"95,000"
46,Cơm Gạo Lứt Hoa Sen,"105,000"
47,Cơm Niêu Tay Cầm,"85,000"
48,Cơm Cháy Bách Hoa,"85,000"
49,Cơm Cháy Kho Quẹt,"95,000"
50,Cơm kim chi Hàn Quốc,"110,000"
51,Cơm chiên lục bảo,"105,000"
52,Bún Thái,"60,000"
53,Hủ Tiếu Xào,"100,000"
54,Hủ Tiếu Đen Malaysia,"105,000"
55,Miến Giác Ngộ,"100,000"
56,Mì Xào Giòn,"100,000"
57,Bún Chả Giò,"55,000"
58,Mì Thảo Mộc,"90,000"
59,Hủ Tiếu Bồ Đề,"60,000"
60,Miến Trường Thọ,"95,000"
61,Mì Tam Tơ,"100,000"
62,Ép Thơm Chanh Dây Sữa Đặc,"65,000"
63,Ép Cần Tây Thơm,"65,000"
64,Ép cần Tây + táo,"65,000"
65,Ép Thơm,"60,000"
66,Ép Cóc,"65,000"
67,Ép Ổi,"60,000"
68,Ép Dưa Hấu,"60,000"
69,Ép Cần Tây Cam,"65,000"
70,Hồng Kim Quất,"60,000"
71,Ép Chanh Dây,"60,000"
72,Hồng Kim Thủy,"60,000"
73,Ép Cam,"60,000"
74,Ép Củ Cải Đường Cam,"65,000"
75,Hương Phù Sa,"65,000"
76,Hương Rừng Nhiệt Đới,"65,000"
77,Ngọc Bích Liên Hương,"70,000"
78, Nước Chanh(Đá / Nóng),"35,000"
79,Sữa Sen,"70,000"
80,Nha Đam Hạt Chia,"55,000"
81,Mật ong Atiso,"65,000"
82,Ô Long hoàng kim ,"65,000"
83,Wonderful Kumquat,"65,000"
84,Blue Ocean,"65,000"
85,Kiwi Italian,"65,000"
86,Raspberry Machi,"75,000"
87,Trà Đào Cam Sả,"65,000"
88,Trà Gừng Mật Ong,"40,000"
89,Trà Xanh Gừng,"20,000"
90,Lipton Chanh,"45,000"
91,Trà Xanh Sữa Lạnh,"50,000"
92,Mật Ong Machiato,"55,000"
93,Trà Xanh Machiato,"60,000"
94,Trà Lipton,"30,000"
95,Socola Sữa Lạnh,"50,000"
96,Socola Machiato,"65,000"
97,Sữa Chua Chanh Dây,"55,000"
98,Sữa Chua Việt Quất,"55,000"
99,Cà Phê Sữa (Đá/Nóng),"40,000"
100,Cà Phê Đen ( ĐÁ/NÓNG),"35,000"
101,7 Up,"30,000"
102,Nước Suối,"20,000"
103,Pepsi,"30,000"
104,Chè Bưởi,"45,000"
105,Chè Củ Sen,"45,000"
106,Chè dưỡng nhan,"45,000"
107,Đậu Hủ Nấm Rơm,"85,000"
108,Đậu Hủ Tứ Xuyên,"80,000"
109,Nấm Tam Vị,"80,000"
110,Cải Ngồng Sốt Tóc Tiên,"90,000"
