,Food,Price
0,Hủ Tiếu Xào,"55,000"
1,Cơm chiên bò lúc lắc,"45,000"
2,Cơm gà chiên nước mắm,"55,000"
3,Cơm gà xối mỡ,"50,000"
4,Cơm chiên dương châu,"48,000"
5,Cơm chiên hải sản,"60,000"
6,Cơm chiên xúc xích,"32,000"
7,Cơm chiên mực,"52,000"
8,Cơm chiên bò xào củ hành,"50,000"
9,Cơm chiên lạp xưởng,"44,000"
10,Cơm chiên bò xào cải,"50,000"
11,Cơm Chiên Trứng Ốp La ( 2 Trứng ),"18,000"
12,Cơm chiên tôm,"80,000"
13,PeSi,"15,000"
14,NƯỚC NUMBER 1 ,"15,000"
15,Trà Ô Long,"15,000"
16,COCA,"15,000"
17,GÀ Xối MỠ KHÔNG CƠM,"40,000"
18,GÀ CHIÊN Nước MẮM Không CƠM,"45,000"
19,Bò XÀO CẦN HÀNH KHÔNG CƠM,"45,000"
20,TÔM CHIÊN BỘT KHÔNG CƠM,"70,000"
21,XÚC XÍCH ĐỨC  ( 1 Cây),"15,000"
22,Trứng Ốp La ( 2 Trứng ),"13,000"
23,Cơm Thêm,"8,000"
24,Cá Viên Chiên,"15,000"
