,Food,Price
0,"Combo 144,000đ","144,000"
1,"Combo 166,000đ","166,000"
2,"Combo 99,000đ","99,000"
3,Combo Độc Quyền,"145,000"
4,Gà Tuyết Vàng Phần,"95,000"
5,Gà Tuyết Vàng 1 Miếng,"39,000"
6,Gà Tuyết Vàng 3 Miếng,"115,000"
7,Gà sốt 1 miếng,"38,000"
8,Gà rán 1 miếng,"35,000"
9,Gà sốt phần,"88,000"
10,Gà rán phần,"83,000"
11,Gà sốt 3 miếng,"108,000"
12,Gà rán 3 miếng,"99,000"
13,Gà sốt 6 miếng,"208,000"
14,Gà rán 6 miếng,"195,000"
15,Gà rán 9 miếng,"290,000"
16,Gà sốt 9 miếng,"311,000"
17,Cơm Gà Sốt + Pepsi (M),"38,000"
18,Burger Tôm + Pepsi (M),"38,000"
19,Mì Ý (L) + Pepsi (M),"38,000"
20,Cơm Thịt Bò + Pepsi (M),"38,000"
21,Gà Sốt Buffalo 1 Miếng,"38,000"
22,Gà Buffalo phần,"88,000"
23,Gà Sốt Buffalo 3 Miếng,"108,000"
24,Gà Sốt Buffalo 9 Miếng,"311,000"
25,Gà Sốt Buffalo 6 Miếng,"208,000"
26,Loy Set,"165,000"
27,Couple Set 1,"129,000"
28,Couple Set 2,"129,000"
29,Lony Set,"189,000"
30,Loking Set,"239,000"
31,Lody Set,"189,000"
32,Burger Bò Teriyaki,"35,000"
33,Burger Tôm,"46,000"
34,Burger Phô Mai,"37,000"
35,Burger Gà Thượng Hạng,"46,000"
36,Bulgogi burger,"45,000"
37,Burger Cá,"37,000"
38,Combo Burger Bò Teriyaki ,"65,000"
39,Value Burger Tôm,"84,000"
40,Combo Burger Tôm,"78,000"
41,Combo Burger Phô Mai ,"67,000"
42,Value Burger Phô Mai ,"74,000"
43,Value Burger Gà Thượng Hạng ,"83,000"
44,Combo Burger Gà Thượng Hạng ,"76,000"
45,Value Burger Cá ,"74,000"
46,Value Burger Bulgogi ,"82,000"
47,Combo Burger Bulgogi,"76,000"
48,Combo Burger Cá,"67,000"
49,Combo Burger Double Double,"89,000"
50,Value Burger Double Double,"94,000"
51,Mì Ý,"29,000"
52,Cơm Gà Sốt Đậu,"44,000"
53,Cơm Thịt Bò Phô Mai,"44,000"
54,Cơm Thịt Bò,"44,000"
55,Soup gà,"12,000"
56,Mì Ý Thịt Bò ,"39,000"
57,Cơm gà nướng,"44,000"
58,Gà nướng 3 miếng,"108,000"
59,Gà nướng 6 miếng,"208,000"
60,Gà nướng 9 miếng,"311,000"
61,Gà nướng phần,"88,000"
62,Khoai tây lắc,"39,000"
63,Gà lắc,"42,000"
64,Khoai tây chiên (M),"28,000"
65,Cá nugget,"25,000"
66,Mực rán ,"25,000"
67,Cánh gà giòn cay,"38,000"
68,Bánh táo,"20,000"
69,Gà xiên que,"31,000"
70,Pepsi ,"14,000"
71,Milo,"20,000"
72,7up ,"14,000"
73,Mirinda,"14,000"
74,Nước cam,"27,000"
75,7Up Dưa Lưới Đào,"25,000"
76,7 Up Dừa Dứa,"25,000"
