,Food,Price
0,Gà cay thần thánh + tok,"30,000"
1,Tok sốt kem + gà giòn,"35,000"
2,Gà cay thần thánh,"25,000"
3,Gà giòn popcorn,"25,000"
4,Gà cay +Tok +Xúc xích ,"45,000"
5,Bánh Gà ,"15,000"
6,Bánh Gà (2 Cái) ,"28,000"
7,Xúc xích Đức,"12,000"
8,Thịt xiên (5 xiên),"35,000"
9,KTC lắc phomai,"25,000"
10,Thịt xiên phủ Phomai (4 xiên),"35,000"
11,KTC,"22,000"
12,Cơm gà cay,"30,000"
13,Cơm bò xèo bulgogi,"39,000"
14,Cơm rang phomai bacon,"35,000"
15,Cơm Kim Chi Bò Ốp La,"39,000"
16,Cơm cuộn trứng,"30,000"
17,Cơm thịt xiên ,"30,000"
18,Cơm rang Xúc xích opla,"30,000"
19,Cơm thịt xiên opla,"30,000"
20,Cơm kim chi x.xich ốp la,"39,000"
21,Nui xào bò ốp la,"39,000"
22,Mì Ý kem gà nấm,"35,000"
23,Nui xào thịt xiên ốp la,"30,000"
24,Mì trộn xúc xích ốp la,"30,000"
25,Mì Ý bò bằm,"35,000"
26,Nui bò phomai đặc biệt,"45,000"
27,Mì đen HQ,"39,000"
28,Nui xào thịt xiên  x.xích ,"35,000"
29,Mì trộn thịt xiên,"35,000"
30,Mì xào bò,"39,000"
31,Salad Dầu Giấm -  Nhỏ,"15,000"
32,Salad Xúc xích +Bacon,"39,000"
33,Salad Dầu Giấm - Lớn ,"25,000"
34,Combo 1,"45,000"
35,Combo  3,"45,000"
36,Combo 2,"45,000"
37,Trà tắc mật ong,"7,000"
38,Milo sữa đá,"15,000"
39,Pepsi,"15,000"
40,7up,"15,000"
