,Food,Price
0,Trà sữa Khúc bạch,"33,000"
1,Trà sữa Fulltopping,"33,000"
2,Chè Khúc Bạch,"43,000"
3,Hamburger Bò Gà,"48,000"
4,Hamburger Bò Tôm,"48,000"
5,Hamburger Gà Bò,"48,000"
6,Hamburger Gà Tôm,"48,000"
7,Hamburger Tôm Bò,"48,000"
8,Hamburger Tôm Gà,"48,000"
9,Takoyaki 1 phần 7vien,"43,000"
10,Trà sữa  Socola,"32,000"
11,Trà sữa Trân châu trắng,"32,000"
12,Trà sữa Thạch Phô Mai,"32,000"
13,Trà sữa truyền thống,"25,000"
14,Trà sữa trân châu đường đen,"32,000"
15,Trà sữa Thạch dừa,"32,000"
16,Trà sữa Thạch cafe,"32,000"
17,Trà sữa Pudding trứng,"32,000"
18,Trà sữa Thạch sợi,"32,000"
19,Bí Đao Thạch Phô Mai,"22,000"
20,Bí Đao Thạch cafe,"22,000"
21,Bí Đao,"15,000"
22,Bí Đao trân châu đường đen,"22,000"
23,Bí Đao Trân châu trắng,"22,000"
24,Bí Đao  Thạch dừa,"22,000"
25,Bí Đao Pudding trứng,"22,000"
26,Bí Đao Thạch sợi,"22,000"
27,Bí Đao Khúc bạch,"25,000"
28,Bí Đao Fulltopping,"30,000"
29,Sữa tươi Trân châu trắng,"32,000"
30,Sữa tươi trân châu đường đen (L),"40,000"
31,Sữa tươi Thạch Phô Mai,"32,000"
32,Sữa tươi Khúc bạch,"32,000"
33,Sữa tươi trân châu đường đen (M),"32,000"
34,Cacao Milo Trân châu trắng,"32,000"
35,Cacao milo trân châu đen ,"32,000"
36,Cacao Milo Thạch Phô Mai,"32,000"
37,Cacao Milo Khúc bạch,"38,000"
38,Cacao Milo Pudding trứng,"32,000"
39,Cacao Milo Thạch sợi,"32,000"
40,Cacao Milo Thạch cafe,"32,000"
41,Cacao Milo Thạch dừa,"32,000"
42,Cacao dừa,"25,000"
43,Hamburger Trứng,"15,000"
44,ThêmTrứng chiên ,"6,000"
45,Thêm Phô Mai Lát (Hamburger),"6,000"
46,Hamburger Bò,"35,000"
47,Hamburger Bò Trứng,"40,000"
48,Hamburger Bò Phô Mai,"40,000"
49,Hamburger Bò Trứng Phô Mai,"45,000"
50,Thêm Trứng chiên,"6,000"
51,Hamburger Gà,"35,000"
52,Hamburger Gà Trứng ,"40,000"
53,Hamburger Gà Phô Mai,"40,000"
54,Thêm Trứng Chiên,"6,000"
55,Hamburger Tôm,"35,000"
56,Hamburger Tôm Trứng,"40,000"
57,Hamburger Tôm Phô Mai,"40,000"
58,Takoyaki 1 phần 5vien,"35,000"
59,Takoyaki 1 phần 6vien,"40,000"
