,Food,Price
0,Khô Mực Lớn L,"139,950"
1,Mực Lớn Xào Mắm L ,"153,850"
2,Cá bống,"29,350"
3,Cá thiều,"58,750"
4,Mực Vừa Xào Bơ M,"118,950"
5,Mực Vừa Xào Mắm M,"118,950"
6,Mực Lớn Xào Bơ L,"153,950"
7,Bắp xào Vừa M,"34,950"
8,Bắp Xào Lớn L,"49,000"
9,3 Quả Gà Nướng,"29,400"
10,20 Cút Lộn Xào Me,"59,450"
11,Trứng Gà Nướng ,"14,000"
12,3 (BA)Hột Vịt,"31,450"
13,Cảm Ơn Bạn Đã Đặt Món. Sđt 08.7969.62.27.Nếu Có Vấn Đề ,400
14,15 Cút Lộn,"31,500"
15,1 Trứng Gà Nướng ,"14,000"
16,20 Quả Cút,"42,000"
17,Mực lớn nướng L,"132,950"
18,10 HỘT VỊT LỘN ,"104,950"
19,10 Trứng Gà Nướng ,"95,850"
20,3 (BA)Hột Gà Nướng Thái Lan,"29,350"
21,3(BA) Hột Vịt Lộn,"31,450"
22,10 Trứng Cút Lộn Xào Me,"30,750"
23,3(BA) Trứng Dữa,"307,950"
24,3 Vịt Lộn Xào Me,"46,150"
25,15 quả cút,"31,500"
26,5 Hột Gà Nướng,"49,000"
27,30 Quả Trứng Cút,"61,550"
