,Food,Price
0,Phở khô bò gà,"60,000"
1,Phở khô bò,"48,000"
2,Phở khô gà,"48,000"
3,Phở đặc biệt,"80,000"
4,SOUP BÒ VIÊN THÊM,"15,000"
5,SOUP TRỨNG CHẦN,"10,000"
6,Mì quảng gà miền Trung,"55,000"
7,Miến gà măng khô,"55,000"
8,Bánh mì bò kho,"45,000"
9,Phở bò kho,"45,000"
10,BÁNH PHỞ ĂN THÊM,"10,000"
11,ĐẬU ĐEN RANG XANH LÒNG NGUYÊN TÚI,"150,000"
12,PHỞ KHÔ SẠCH KÈM TƯƠNG ĐEN ,"95,000"
13, BÁNH PHỞ KHÔ SẠCH 16 vắt,"55,000"
14,Nước đậu đen rang,"5,000"
15,Cam vắt mật ong,"25,000"
16,Cà phê sữa,"18,000"
17,Cà phê đá,"15,000"
18,"CÁC NƯỚC GIẢI KHÁT ( coca, 7up)","15,000"
