,Food,Price
0,Cá chém chiên + mắm me,"109,000"
1,Dồi sụn,"105,000"
2,Ốc nhồi ống nứa,"109,000"
3,Vó bò tiềm thuốc bắc,"149,000"
4,Nem cua bể,"105,000"
5,Nem chua rán,"85,000"
6,Chả cốm,"105,000"
7,Vó bò chấm tương bần,"129,000"
8,Heo rừng xào sả ớt,"129,000"
9,Miến xào mề gà,"89,000"
10,Rau muống xào tỏi,"59,000"
11,Trâu xào cần nước,"119,000"
12,Mì xào hải sản,"89,000"
13,Mực Xào Xa Tế ,139
14,Mướp xào mề gà,"79,000"
15,Bò xào củ hành,"109,000"
16,Ếch xào sả ớt,"105,000"
17,Cơm chiên cá mặn,"79,000"
18,Cơm chiên Dương Châu,"79,000"
19,Heo rừng hấp giả cầy,"129,000"
20,Bò cuộn cải xanh + mù tạt,"109,000"
21,Cơm chiên trứng tỏi,"69,000"
22,Tôm hấp,"125,000"
23,Mực trứng hấp,"115,000"
24,Tập tàng kho quẹt,"79,000"
25,Lẩu cua đồng,"199,000"
26,Giò heo giả cầy,"149,000"
27,Trâu nhúng mẻ,"199,000"
28,Ốc Nấu Chuối Đậu ,"156,000"
29,Lẩu ếch,"199,000"
30,Gà tiềm (1/2 con),"169,000"
31,Gà tiềm (1 con),"289,000"
