,Food,Price
0,Soda việt quất,"24,000"
1,Soda vải,"24,000"
2,Soda táo,"24,000"
3,Soda ổi,"24,000"
4,Soda xoài,"24,000"
5,Soda thơm,"24,000"
6,Soda kiwi,"24,000"
7,Soda blue,"24,000"
8,Soda bạc hà,"24,000"
9,Soda dâu,"24,000"
10,Soda đào,"24,000"
11,Milo dầm,"30,000"
12,Trà đào,"27,000"
13,Trà tắt,"27,000"
14,Hồng trà mật ong,"27,000"
15,Trà dâu,"27,000"
16,Trà thơm,"27,000"
17,Trà ổi,"27,000"
18,Trà táo,"27,000"
19,Trà xoài,"27,000"
20,Trà kiwi,"27,000"
21,Trà việt quất,"27,000"
22,Trà vải,"27,000"
23,Trà vải + dâu,"30,000"
24,Trà đào + dâu,"30,000"
25,Trà ổi + dâu,"30,000"
26,Trà táo + vải,"30,000"
27,Trà đào + vải,"30,000"
28,Trà thơm + đào,"30,000"
29,Trà đào + việt quất,"30,000"
30,Trà SỮA truyền thống,"27,000"
31,Trà Sữa Pho Mai Viên + Flan ,"35,000"
32,Trà sữa thái xanh,"27,000"
33,Trà sữa heo tắm tiên,"37,000"
34,Trà sữa phomai jerry,"37,000"
35,Sữa tươi đường đen,"30,000"
36,Trà sữa socola,"27,000"
37,Trà Sữa Truyền Thống Ko Topping ,"22,000"
38,Trà sữa mật ong,"27,000"
39,Trà sữa trái cây,"27,000"
