,Food,Price
0,Cơm gà xốt mắm tỏi,"50,000"
1,Cơm bò lúc lắc,"50,000"
2,Mì xào bò lúc lắc,"45,000"
3,Mì xào bò rau,"45,000"
4,Cơm,"8,000"
5,Cơm chặt luộc,"50,000"
6,Cơm gà xối mỡ,"50,000"
7,Trà đào dầm,"30,000"
8,Trà đào miếng,"30,000"
9,Trà vải,"30,000"
10,Trà dâu tươi,"30,000"
11,Trà olong,"20,000"
12,Sting,"20,000"
13,Pepsi,"20,000"
14,Coca,"20,000"
15,Red bull,"20,000"
16,7 up,"20,000"
17,Nước suối,"15,000"
18,Bạc sỉu,"22,000"
19,Cà phê sữa,"22,000"
20,Cà phê đá,"20,000"
