,Food,Price
0,Cơm chiên đùi gà nước mắm,"50,000"
1,Cơm chiên tỏi ức gà,"38,000"
2,Cơm Chiên Trứng Bơ Tỏi +mực Chiên Nước Mắm ,"60,000"
3,Cơm chiên đùi gà giòn,"48,000"
4,Cơm chiên cánh gà nước mắm,"50,000"
5,Cơm Chiên Trứng Tỏi Cánh Gà Rang Me 2 Cánh,"60,000"
6,Cơm đùi gà Hongkong,"55,000"
7,Cánh Gà Rang Me+cơm Chiên Trứng Tỏi Gà Hai Cánh,"60,000"
8,Cơm Chiên Má Gà Mắm,"42,000"
9,Comchien Má Gà Giòn ,"38,000"
10,Cơm bò lúc lắc,"60,000"
11,"Cơm chiên bơ tỏi, bò bít tết + ốp la","60,000"
12,Bò lúc lắc + khoai tây,"65,000"
13,Cơm bò bằm trứng,"55,000"
14,Cơm Chiên Bơ Bò Cháy Tỏi +opla,"60,000"
15,Bò bít tết + khoai tây,"65,000"
16,Cơm chiên bò bằm cải chua,"55,000"
17,Cơm bò xào cải,"60,000"
18,Cơm Chiên Bơ Bò Cháy Tỏi+opla,"60,000"
19,Bò Xào Cải Chua Com Chiên Bơ Tỏi ,"60,000"
20,Cơm bò xào củ hành,"60,000"
21,Cơm chiên dương châu,"50,000"
22,Cơm chiên sườn non nước mắm,"50,000"
23,Cơm chiên cua tôm trứng muối,"60,000"
24,Cơm sườn non xào chua ngọt,"58,000"
25,Cơm chiên sườn cốt lết ốp la,"45,000"
26,Cơm chiên tôm mực kiểu thái,"60,000"
27,Nui xào bò lắc,"60,000"
28,Sườn Chìa Muối Ớt +cơm Chiên Trứng Bơ Tỏi ,"48,000"
29,Khoai tây chiên,"50,000"
30,Cơm Cá Mặn Thịt Gà Xé,"60,000"
31,Cơm Chiên Hải Sản Tôm Và Mực,"65,000"
32,Cơm tôm rim nước mắm,"65,000"
33,Mực xào sa tế + cơm trắng,"60,000"
34,Cơm Chiên Xá Xíu ,"50,000"
35,Tôm mực xào chua ngọt,"60,000"
36,Cơm Chiên Trứng Bơ Tỏi,"40,000"
37,Cơm tôm mực xào sa tế,"68,000"
38,Tôm mực xào sa tế,"60,000"
39,Cơm mực xào chua ngọt,"60,000"
40,Tôm cháy tỏi,"60,000"
41,Rau xào tỏi,"40,000"
42,Mực lăn bột kiểu thái cay,"60,000"
43,Cánh gà chiên nước mắm,"50,000"
44,Sườn heo nước mắm,"50,000"
45,Bò xào chua ngọt,"60,000"
46,Mì ý sốt bò bằm,"50,000"
47,Mì gói xào hải sản,"60,000"
48,Bún gạo xào Singapore,"60,000"
49,Hủ Tíu Mềm Xào Tôm Mực Hoặc Xào Thịt Bò Giá 60.000 Nghin,"60,000"
50,Mì xào xá xíu thập cẩm,"60,000"
51,Súp hải sản,"46,000"
52,Mì gói xào bò mực,"60,000"
53,Mì trứng xào hải sản,"65,000"
54,Bún gạo xào hải sản cay,"60,000"
55,Mì trứng xào thịt bò,"60,000"
56,Mực chiên bơ,"70,000"
57,Súp bò tôm,"50,000"
58,Tôm lăn bột,"70,000"
59,Mì ý xào hải sản,"60,000"
60,Mì trứng xào mực Thái cay,"60,000"
61,Cam tươi ép,"20,000"
62,Trà tắc,"18,000"
63,Nước mía Ly Khổng Lồ,"20,000"
64,Chanh dây,"20,000"
65,Coca,"18,000"
66,Siting,"20,000"
67,Cà phê sữa đá,"20,000"
68,7up,"16,000"
69,Bia Sài Gòn lon,"18,000"
70,Cà phê đá,"18,000"
71,Bò húc,"20,000"
72,Bia Tiger,"22,000"
