,Food,Price
0,Xôi nếp gà nấm hương xé sợi xuất nhỏ,"30,000"
1,Xôi nếp hành phi,"20,000"
2,Xôi thịt kho tàu xuất nhỏ,"32,000"
3,Xôi gà nấm hương xuất lớn,"45,000"
4,Xôi thịt kho tàu xuất lớn,"45,000"
5,Gà ủ muối nửa con,"63,000"
6,Gà ủ muối cả con,"125,000"
7,Gà Ri Xông Khói Nửa Con,"65,000"
8,Xôi nếp dồi sụn,"26,000"
9,Xôi nếp chả cốm,"26,000"
10,Xôi nếp xúc xích,"26,000"
11,Gà Hun Khói 1 Con ,"130,000"
12,Nửa Con Gà Ủ Muối + Coca-cola ,"73,000"
13,Coca-Cola,"10,000"
14,Thêm Quất,"2,000"
15,Thêm Muối Chấm Hảo Hảo,"5,000"
16,Thêm Dồi Sụn ( toping vào xôi nếp),"10,000"
17,Thêm Xúc Xích,"10,000"
18,Dồi sụn,"10,000"
19,Xúc Xích 1 Chiếc,"10,000"
20,Combo 5 Xúc xích,"45,000"
21,Combo 5 chiếc dồi sụn,"45,000"
