,Food,Price
0,khoai tây chiên,"85,000"
1,Chả giò Trúc Lâm Viên,"135,000"
2,Gỏi hoa chuối tôm thịt,"135,000"
3,Chả Giò Hải Sản,"135,000"
4,Cơm Niêu,"15,000"
5,Cá bống kho tộ,"125,000"
6,Gà xào sả ớt,"155,000"
7,Gà kho gừng,"155,000"
8,Trứng rán thịt băm,"105,000"
9,Rau Muống Xào Tỏi,"85,000"
10,Canh Riêu Cua,"125,000"
11,Cá lóc kho tộ,"125,000"
12,Heo luộc tôm chua,"135,000"
13,Ngũ Quả Luộc Kho Quẹt,"95,000"
14,Cơm Trắng,"30,000"
15,Canh Chua Cá Bông Lau,"135,000"
16,Thịt Heo Kho Tộ,"135,000"
17,Canh Rong Biển Nấu Tôm,"135,000"
18,Tôm thịt rim,"135,000"
19,Ba Chỉ Cháy Cạnh,"135,000"
