,Food,Price
0,Cháo sườn Chú Chen,"75,000"
1, Cháo sườn gan,"85,000"
2,Cháo sườn thập cẩm,"120,000"
3, Cháo sườn bò,"90,000"
4,Cháo thịt bò,"85,000"
5, Cháo thịt heo,"75,000"
6,Cháo trứng thịt bò,"90,000"
7, Cháo trứng thịt ngàn năm,"85,000"
8, Cháo sườn gà,"85,000"
9,Cháo trắng,"25,000"
10,Cháo thịt gà,"75,000"
11,Cháo tam vị,"85,000"
12,⭐️ Cháo sườn + gan xào lớn,"134,000"
13, Cháo nấm thập cẩm,"80,000"
14,Cháo hạt sen bạch quả,"75,000"
15,Cháo nấm mối,"80,000"
16,Cháo nấm bào ngư,"70,000"
17,Cháo nấm Đông Trùng Hạ Thảo,"145,000"
18,Cháo hàu sữa,"130,000"
19,Cháo bào ngư,"275,000"
20,Cháo tôm tích,"225,000"
21, Cháo tôm hùm baby,"275,000"
22,Gan xào - nhỏ,"39,000"
23,Gan xào - lớn,"59,000"
24,Cháo Sườn thêm topping thịt bò + coca chai,"130,000"
25,Combo 1: 2 Cháo sườn Chú Chen + Gan xào nhỏ + Coca + Nước suối,"229,000"
26,Coca,"25,000"
27, Nước suối,"15,000"
28,Cơm Chiên Dương Châu,"85,000"
29,Cơm Bò Lúc Lắc,"85,000"
30,Cơm Chiên Tôm,"90,000"
31,Cơm Gà Tay Cầm,"80,000"
32,Cơm Xá Xíu,"85,000"
33,Cơm Bò Xào Hành Cần,"90,000"
34,2 Cháo Sườn + 1 Gan Xào Nhỏ + 1 Coca + 1 Nước Suối,"229,000"
35,1 Cháo Hàu + 1 Gan Xào Lớn,"189,000"
36,Cháo Sườn + Nước Suối,"90,000"
37,Cháo Sườn Gà +  Nước Suối,"100,000"
38,Cháo Sườn Gan + Nước Suối,"100,000"
39,2 Cháo Thịt Gà + 2 Nước Suối,"180,000"
