,Food,Price
0,Potato salad,"30,000"
1,Ebi salad,"60,000"
2,Iekei Chashu Tonkotsu Shoyu Ramen,"120,000"
3,Tantanmen,"100,000"
4,Curry Daiichi A,"120,000"
5,Tsukimi Udon,"90,000"
6,Udon curry,"100,000"
7,Gyudon with kimchi (size lớn),"100,000"
8,Curry with eggs,"90,000"
9,Combo 2,"150,000"
10,Combo 3,"130,000"
11,Combo 1,"180,000"
12,Kaisen yaki soba,"120,000"
13,Daiichi ramen,"80,000"
14,Chasu ramen,"120,000"
15,Special shio ramen,"140,000"
16,Kikurage ramen,"100,000"
17,Nori ramen,"100,000"
18,Kake Udon,"80,000"
19,Tsukimi udon,"90,000"
20,Tsukimi soba,"90,000"
21,Kake soba,"80,000"
22,IEKEI NORI RAMEN,"100,000"
23,SPECIAL ( Vị Nước Tương ),"140,000"
24,TANTANMEN,"100,000"
25,IEKEI CHASHU RAMEN,"120,000"
26,IEKEI RAMEN,"80,000"
27,TSUKEMEN,"100,000"
28,IEKEI KIKURAGE RAMEN,"100,000"
29,JIRO RAMEN,"100,000"
30,Gyudon egg,"90,000"
31,Gyudon,"80,000"
32,Gyudon cheese,"100,000"
33,Gyudon kimchi,"100,000"
34,Curry pork,"90,000"
35,Curry chicken,"90,000"
36,Curry gyudon,"120,000"
37,Curry A,"120,000"
38,Miso soup,"20,000"
39,Gohan,"20,000"
40,Curry croquet,"90,000"
41,Curry vegetable,"90,000"
42,Curry egg,"90,000"
43,Beef curry,"80,000"
44,Curry B,"130,000"
45,Curry cheese,"90,000"
46,Curry shrimp,"110,000"
47,Curry oyster,"110,000"
48,Fried chicken,"40,000"
49,Fried pork,"40,000"
50,Fried shrimp,"60,000"
51,Fried korokke,"50,000"
52,Fried squids,"60,000"
53,Fried oyster,"60,000"
54,Yaki soba,"80,000"
55,Katsudon + miso sup,"100,000"
56,Yaki udon,"80,000"
57,Spicy gyudon + miso sup,"100,000"
58,Buta kimchi + miso sup,"100,000"
59,UME SOUR,"680,000"
60,Sake ( chai ),"300,000"
61,Gordon,"620,000"
62,Kuro kirishima,"740,000"
63,Ichiko,"740,000"
64,Coca - Cola,"20,000"
65,Sprite,"20,000"
66,Coca - light,"20,000"
67,Fanta,"20,000"
68,Water,"15,000"
69,333 beer,"25,000"
70,Sapporo beer,"35,000"
71,HONEY LEMON SOUR,"30,000"
72,Pineapple juice,"39,000"
73,Watermelon juice,"39,000"
74,Guava juice,"39,000"
75,Blue soda,"39,000"
76,Orange juice,"39,000"
77,Carrot juice,"39,000"
78,MONIN STRAWBERRY,"39,000"
79,Coconut,"30,000"
80,Lychee soda,"39,000"
81,Peach soda,"39,000"
82,Tomato juice,"39,000"
83,Grenadine soda,"39,000"
84,Edamame bean salt,"30,000"
85,Kimchi,"30,000"
86,Sauteed garlic spinach,"40,000"
87,Fresh tofu kimchi,"30,000"
88,Beef salad,"50,000"
89,Tonkatsu set,"80,000"
90,Mabotofu set,"100,000"
91,Yasaiitame set,"90,000"
92,Gyoza set,"80,000"
93,Tori karaage set,"90,000"
94,Buttashoga set,"90,000"
95,Ebi furai set,"110,000"
96,Ika furai set,"110,000"
97,Kaki furai set,"110,000"
98,Korokke set,"100,000"
99,Ebidon + miso sup,"110,000"
100,Tori Karaage Set,"90,000"
101,Yasaiitame Set,"90,000"
102,Mabotofu Set,"100,000"
103,Buttashoya Set,"90,000"
104,Katsudon & Miso soup,"100,000"
105,Gyoza Set,"80,000"
106,Rebaniraitame Set,"90,000"
107,Buta Kimchi & Miso soup,"100,000"
108,Spicy Gyudon & Miso soup,"100,000"
109,Korokke Set,"100,000"
110,Ebidon & Miso soup,"110,000"
111,Kaki Furai Set,"110,000"
112,Ika Furai Set,"110,000"
113,Special Tonkotsu Shoyu Ramen,"140,000"
114,Iekei Tonkotsu Shoyu Ramen,"80,000"
115,Iekei Nori Tonkotsu Shoyu Ramen,"100,000"
116,Tsukemen,"100,000"
117,Kaisen Ramen,"160,000"
118,Jiro Tonkotsu Shoyu Ramen,"100,000"
119,Add noodle,"20,000"
120,Add chasu,"40,000"
121,Special Tonkotsu Shio Ramen,"140,000"
122,Chashu Tonkotsu Shio Ramen,"120,000"
123,Add gohan,"20,000"
124,Special shoyu ramen,"140,000"
125,Daiichi Tonkotsu Shio Ramen,"80,000"
126,Add kiku,"20,000"
127,Iekei chasu ramen,"120,000"
128,Kikurage Tonkotsu Shio Ramen,"100,000"
129,Iekei kikurage ramen,"100,000"
130,Jiro ramen,"100,000"
131,Iekei nori ramen,"100,000"
132,Nori Tonkotsu Shio Ramen,"100,000"
133,Iekei ramen,"80,000"
134,Gyudon Trứng,"70,000"
135,Gyudon Kim chi,"75,000"
136,Gyudon trứng size lớn,"90,000"
137,Gyudon size lớn,"80,000"
138,Cà ri Bò,"80,000"
139,Cơm cà ri gà,"90,000"
140,Cà ri Gyudon,"120,000"
141,Daiichi Kare B,"130,000"
142,Curry with Pork,"90,000"
143,Cà ri Croquet,"90,000"
144,Cà ri Phô mai,"90,000"
145,Cà ri Trứng,"90,000"
146,Cơm Cà ri Tôm,"110,000"
147,Cà ri Oyster,"110,000"
148,Cà ri Nhật Rau củ,"90,000"
149,Yaki Soba,"80,000"
150,Kake Soba,"80,000"
151,Tsukimi Soba,"90,000"
152,Kaisen Yaki Soba,"120,000"
153,Beef Udon,"100,000"
154,Yaki Udon,"80,000"
155,Udon Curry,"100,000"
156,Dandan Udon,"100,000"
157,Seafood Udon,"120,000"
158,Hiyashi Udon,"100,000"
159,Cold Eggs,"10,000"
160,Potato Salad,"30,000"
161,Edamame bean with Salt,"30,000"
162,Fresh Tofu Kimchi,"30,000"
163,Beef Salad,"50,000"
164,Ebi Salad,"60,000"
165,Tomato,"20,000"
166,Ika salad,"60,000"
167,Ebi Furai Set,"110,000"
168,Ika Salad,"60,000"
169,Combo 6,"210,000"
170,Combo 8,"190,000"
171,Combo 9,"140,000"
172,Combo 4,"180,000"
173,Combo 5,"160,000"
174,Combo 7,"230,000"
175,Combo 10,"300,000"
176,Gyoza,"40,000"
177,Fried Chicken,"40,000"
178,Fried Pork,"40,000"
179,Kimchi chahan,"80,000"
180,Fried Korokke,"50,000"
181,Fried Shrimp,"60,000"
182,Sauteed garlic Spinach,"40,000"
183,Fried Squids,"60,000"
184,Fried Oysters,"60,000"
185,Kimchi Chanhan,"80,000"
186,Lemon Sawa,"30,000"
187,Lemon Juice,"39,000"
188,Fresh orange juice,"39,000"
189,Honey Lemon Sour,"30,000"
190,Coca Light,"20,000"
191,Coca Cola,"20,000"
192,Tiger beer,"25,000"
193,soda water,"20,000"
194,Heineken beer,"35,000"
195,Strongbow,"28,000"
196,Monin strawberry,"39,000"
197,Passion juice,"39,000"
198,Ume sour ( chai ),"680,000"
199,soda pomegranate,"39,000"
200,Soda lemon,"39,000"
201,Soda lychee,"39,000"
202,Soda pomegranate,"39,000"
203,Torani blue curacao,"39,000"
204,Combo: Ieke Chasu Ramen - Fried Chicken (mini) - Tofu (mini) - Coca Cola + Gyoza ,"190,000"
