,Food,Price
0,Salad dầu dấm,"100,000"
1,Khổ qua chà bông,"130,000"
2,Gỏi ngó sen hải sản,"180,000"
3,Gỏi xoài tôm khô,"150,000"
4,Gỏi sò huyết nhật,"180,000"
5,Cơm trắng,"25,000"
6,Cơm chiên tỏi,"95,000"
7,Cơm chiên trứng,"95,000"
8,Cơm chiên hải sản,"195,000"
9,Cơm chiên thịt cua,"195,000"
10,Cơm chiên cá mặn,"195,000"
11,Mì xào hải sản,"195,000"
12,Miến xào cua,"195,000"
13,Súp cua,"45,000"
14,Súp hải sản,"45,000"
15,Khoai tây,"60,000"
16,Khoai môn,"60,000"
17,Cà tím chiên,"60,000"
18,Chả gò Thiên Vương Tửu,"145,000"
19,Tép đồng xúc bánh đa,"95,000"
20,Đậu rồng mắm ruốc,"110,000"
21,Cánh ngỗng nga xông khói,"480,000"
22,Rau thập cẩm + kho quẹt,"110,000"
23,Cải thìa xào tỏi,"80,000"
24,Rau muống xào tỏi,"80,000"
25,Sung muối,"80,000"
26,Khổ qua xào trứng,"95,000"
27,Thiên lý xào tỏi,"105,000"
28,Lẩu cá thác lác khổ qua,"350,000"
29,Lẩu thái chua cay,"350,000"
30,Lẩu sa tế,"350,000"
31,Lẩu mắm các loại,"350,000"
32,Lẩu hải sản Thiên Vương Tửu,"350,000"
33,Lẩu gà lá giang ( 1/2 con ),"350,000"
34,Lẩu chua tôm sú,"350,000"
35,Mực ống hấp hành gừng,"225,000"
36,Bạch tuộc nướng,"135,000"
37,Mực hấp hành gừng,"195,000"
38,Mực chiên giòn,"195,000"
39,Mực nướng muối ớt,"195,000"
40,Mực ống nhúng giấm,"215,000"
41,Mực 1 nắng nướng,"255,000"
42,Mực 1 nắng chiên nước mắm,"255,000"
43,Nhúng lẩu cua đồng,"270,000"
44,Chả cá thác lác chiên,"160,000"
45,Hấp cải thìa,"160,000"
46,Hấp bầu khổ qua,"160,000"
47,Vịt trời hấp hoặc hầm khoai sọ - 1 con,"300,000"
48,Vịt trời chế biến 2 món - 1 con,"390,000"
49,Tiger lon,"24,000"
50,Tiger bạc lon,"24,000"
51,Heineken lon,"26,000"
52,Heineke bạc,"27,000"
53,Heineke Pháp,"35,000"
54,Heineke Hà Lan,"38,000"
55,Bia Budweiser,"27,000"
56,Bia tiệp xanh,"60,000"
57,Bia Bỉ sứ vàng,"315,000"
58,Bia Bỉ sứ xanh,"325,000"
59,Nước suối,"15,000"
60,Coca,"19,000"
61,Pepsi lon,"19,000"
62,7up,"19,000"
63,Sting,"19,000"
64,Soda,"19,000"
65,Bò húc,"19,000"
66,Giò heo muối chiên,"290,000"
67,Gù bò Úc,"295,000"
68,Hàu nướng phô mai,"39,000"
69,Sò huyết,"130,000"
70,Hàu lá ,"39,000"
71,Dê bóp thấu,"250,000"
72,Dê xào sả ớt,"250,000"
73,Dê xào riềng,"250,000"
74,Dê xào tỏi,"250,000"
75,Dê lúc lắc,"250,000"
76,Sườn dê nướng mọi,"75,000"
77,Dê hấp y,"75,000"
78,Dê hấp tía tô,"75,000"
79,Dê nướng mọi,"75,000"
80,Sườn dê ướp nướng,"75,000"
81,Dựng dê hấp,"310,000"
82,Cổ luộc,"250,000"
83,Dê xào lăn,"250,000"
84,Sốt vang dê,"310,000"
85,Dê ướp nướng,"75,000"
86,Lẩu dựng tiềm,"350,000"
87,Lẩu xương ống tuỷ tiềm,"350,000"
88,Lẩu dê xáo măng,"370,000"
89,Đùi dê hấp mông cổ,"75,000"
90,Đùi dê nướng lu,"75,000"
