,Food,Price
0,Mì Ý Olive,"42,000"
1,Mì Ý Sốt Nấm,"42,000"
2,Mỳ Ý sốt bò bằm Oliu(Spaghetti Bolognese),"42,000"
3,Mỳ Ý sốt kem thịt xông khói (Spaghetti carbonara with bacon),"78,000"
4,Mỳ Ý phô mai đút lò (mỳ sợi),"93,000"
5,Mỳ Ý vị oliu + 100g bò Mỹ,"116,000"
6,Mỳ ý sốt nấm,"42,000"
7,Mỳ Ý vị oliu + 2 viên bò,"66,000"
8,Mỳ Ý sốt hải sản cay(Spaghetti piccanti with seafood),"95,000"
9,Mỳ Ý sốt kem hải sản(Spaghetti carbonara with seafood),"108,000"
10,Combo Lớn Giảm Sốc,"285,000"
11,American beefsteak 200g,"149,000"
12,Beefsteak khoai tây nghiền,"169,000"
13,Beefsteak khoai tây chiên,"169,000"
14,Bò lúc lắc + khoai tây chiên (Shaking Beef & Fried Potatoes),"98,000"
15,Combo Đặc Biệt (Combo Special),"307,000"
16,Bò nấu rượu vang kiểu Pháp,"145,000"
17,Hamburger,"93,000"
18,Sườn heo Mỹ nướng sốt BBQ (400 Gram) (Grilled American pork with BBQ sauce),"185,000"
19,Nui beefsteak (100gr bò Mỹ),"88,000"
20,Cơm bò beefsteak (100gr bò Mỹ),"85,000"
21,Nui lúc lắc (100g bò Mỹ),"94,000"
22,Cơm bò lúc lắc (100g bò Mỹ),"91,000"
23,Cơm sườn heo Mỹ nướng sốt BBQ,"92,000"
24,Salad Funny,"19,000"
25,Salad cá ngừ (Tuna salad),"54,000"
26,Súp cà rốt,"35,000"
27,Súp kem hải sản,"78,000"
28,Salad lườn ngỗng Nga xông khói (Size L),"114,000"
29,Salad gà giòn,"54,000"
30,Khoai tây nghiền,"25,000"
31,Xúc xích,"30,000"
32,Bánh mỳ nướng bơ tỏi,"12,000"
33,Gà viên chiên xù - Size nhỏ 60g,"20,000"
34,Trứng ốp la,"6,000"
35,Thịt bò viên,"18,000"
36,Pate gan gà,"25,000"
37,Bánh mỳ tươi,"10,000"
38,Gà không xương vị tự nhiên,"57,000"
39,Khoai tây chiên,"30,000"
40,Khoai tây lắc phô mai,"35,000"
41,Bánh mỳ,"5,000"
42,Gà viên chiên xù - Size lớn 200g,"59,000"
43,Gà viên chiên xù,"32,000"
44,Mỳ thêm,"12,000"
45,Sốt bò mỹ thêm,"30,000"
46,Cơm thêm,"10,000"
47,Nui thêm,"12,000"
