,Food,Price
0,Cafe muối,"32,000"
1,Cafe sữa,"22,000"
2,Phindi cafe,"42,000"
3,Trà sữa nướng Rado,"38,000"
4,Lẩu trà sữa,"115,000"
5,Sữa tươi TCĐĐ,"38,000"
6,Sữa tươi kem trứng,"38,000"
7,Combo trà sữa Tô + bánh mì que,"62,000"
8,COMBO CAFE MUỐI + BÁNH MÌ QUE,"45,000"
9,Combo cafe muối và set phomai,"70,000"
10,Bạc xỉu,"40,000"
11,Cafe đen,"25,000"
12,Cafe trứng,"40,000"
13,Trà sữa muối,"45,000"
14,Trà sữa tô Rado,"65,000"
15,Trà sữa trân châu (các loại vị),"35,000"
16,Hồng trà sữa đậu nành,"45,000"
17,Trà sữa muối 500ml,"75,000"
18,Trà chanh Đài Loan,"35,000"
19,Trà ổi chanh dây,"40,000"
20,Trà olong sen vàng kem cheese,"45,000"
21,Trà thạch đào,"45,000"
22,Trà chanh ĐEN Đài Loan,"35,000"
23,Chè khúc bạch,"30,000"
24,Ô mai mận,"35,000"
25,Bí đao nha đam,"30,000"
26,Phúc bồn tử,"45,000"
27,Sữa mè đen sương sáo,"45,000"
28,Sữa khoai môn trân châu,"35,000"
29,Bánh mì que,"12,000"
30,Flan,"12,000"
31,Bơ tỏi phomai,"40,000"
32,Pizza,"55,000"
33,Bông lan trứng muối,"65,000"
34,Mì trộn thịt xá xíu ,"35,000"
35,Xôi thịt xá xíu ,"35,000"
36,Takoyaki ,"20,000"
37,Mì trộn xá xíu lớn,"45,000"
38,Xôi thịt xá xíu lớn,"45,000"
39,Combo Xôi xá xíu + cafe muối,"75,000"
40,Combo cafe trứng + bánh mì que,"57,000"
