,Food,Price
0,Gà Cúng (nguyên con),"288,000"
1,Combo FA 6,"63,000"
2,Combo FA4,"54,000"
3,Combo FA 1,"54,000"
4,Combo FA2,"54,000"
5,Combo FA3,"54,000"
6,Combo FA7,"54,000"
7,Combo FA10,"72,000"
8,Combo Cơm-Gà Gỏi (2-3người),"243,000"
9,Combo Cháo-Gà Gỏi Chua Ngọt (2-3người),"207,000"
10,Combo Cơm-Gà Chặt (2-3người),"234,000"
11,Combo Cháo-Gà Xé Rau Răm (2-3người),"198,000"
12,Combo Cháo-Gà Luộc Chặt (2-3 người),"189,000"
13,Cơm Gà Luộc Xé,"36,000"
14,Cơm Đùi Nhỏ Luộc,"45,000"
15,Cơm Má Đùi,"58,500"
16,Cơm Đùi Chiên Mắm,"36,000"
17,Cơm Đùi Xối Mỡ Tẩm Mạch Nha,"36,000"
18,Cơm Lòng Trứng Non,"40,500"
19,Cơm Đùi Lớn Luộc,"94,500"
20,Cơm Cánh Chiên Bơ,"36,000"
21,Canh Xà Lách Xoong (chén),"9,000"
22,Canh Rong Biển (chén),"9,000"
23,Canh Chua Lá Giang (chén),"9,000"
24,Canh Chua Lá Giang (phần lơn),"27,000"
25,Canh Xà Lách Xoong ( Phần Lớn) ,"27,000"
26,Súp Trứng Non,"9,000"
27,Canh Rong Biển (phần lớn),"27,000"
28,Gà Lên Mâm Nhỏ (1/2 con),"171,000"
29,Gà Lên Mâm Lớn (1 con),"342,000"
30,Gà Chặt Lá Chanh (1/2con),"144,000"
31,Gà Chặt Lá Chanh (1con),"288,000"
32,Gà Chặt Lá Chanh (1/4con),"90,000"
33,Gà Chặt Lá Chanh 1/3 con,"117,000"
34,Gà Xé Rau Răm Hành Tây (1/2con),"153,000"
35,Gà Xé Rau Răm Hành Tây (1/4con),"90,000"
36,Gà Xé Rau Răm Hành Tây (1con),"306,000"
37,Combo Cháo - Gà Xé Rau Răm (2 người),"180,000"
38,Gà xé rau răm hành tây 1/3 con,"126,000"
39,Gỏi Gà Chua Ngọt (1/4con),"90,000"
40,Gỏi Gà Chua Ngọt (1/2con),"153,000"
41,Gỏi Gà Chua Ngọt (1con),"306,000"
42,Combo Cháo - Gỏi Chua Ngọt (2 người),"184,500"
43,Gỏi gà chua ngọt 1/3 con,"126,000"
44,Trứng non,"9,000"
45,Lòng Luộc Trứng Non (1 bộ),"27,000"
46,Lòng trứng cháy tỏi ,"45,000"
47,Lòng Trứng Gỏi Chua Ngọt (nhỏ),"36,000"
48,Lòng Trứng Xào Mướp ,"45,000"
49,Lòng Trứng xào mặn,"45,000"
50,Lòng Trứng Trộn Rau Răm (nhỏ),"36,000"
51,Lòng Trứng Gỏi Chua Ngọt (lớn),"63,000"
52,Lòng Trứng Xào Cải ,"45,000"
53,Lòng Trứng Xào Bó Xôi (nhỏ),"45,000"
54,Lòng Trứng Trộn Rau Răm (lớn),"63,000"
55,Cơm dĩa,"9,000"
56,Cơm thố nhỏ,"18,000"
57,Cơm thố lớn,"27,000"
58,Cơm Chén,"4,500"
59,Cháo gà xé,"27,000"
60,Cháo trứng non,"27,000"
61,Cháo gà chặt,"31,500"
62,Miến đùi tỏi,"40,500"
63,Miến Lòng Trứng Non,"40,500"
64,Cháo Không,"9,000"
65,Cháo đùi tỏi,"36,000"
66,Cháo Lòng Trứng Non,"40,500"
67,Miến không,"9,000"
68,Miến cánh gà,"40,500"
69,Cháo cánh gà,"40,500"
70,Cháo đùi đặc biệt,"94,500"
71,Miến đùi đặc biệt,"94,500"
72,Đùi nhỏ luộc,"36,000"
73,Đùi gà chiên mắm,"27,000"
74,Đùi lớn luộc (1/4),"99,000"
75,Đùi Gà Xối Mỡ tẩm mạch nha,"27,000"
76,Đùi gà chiên bơ,"27,000"
77,Miến trộn gà xé,"37,800"
78,Miến trộn lòng trứng non,"45,000"
79,Miến trộn thập cẩm,"55,800"
80,Cánh gà luộc,"18,000"
81,Cánh gà chiên bơ,"27,000"
82,Rau muống xào tỏi nhỏ,"18,000"
83,Rau muống xào tỏi ,"27,000"
84,Gỏi rau,"18,000"
85,Mướp hương xào tỏi nhỏ,"36,000"
86,Cải thìa xào tỏi nhỏ,"36,000"
87,Mướp hương xào tỏi ,"45,000"
88,Cải thìa xào tỏi ,"45,000"
89,Coca,"13,500"
90,Nước sâm,"10,800"
91,Sting,"13,500"
92,Red Bull,"13,500"
93,7up/Sprite,"13,500"
94,Nước suối,"9,000"
95,Predator,"13,500"
96,Bông Lan Chuối Nướng,"76,500"
97,Cơm Gà Luộc Chặt + Canh Chua Lá Giang + Coca 320ml,"54,000"
98,Cơm Đùi Chiên Mắm + Canh Chua Lá Giang + Coca 320ml,"54,000"
99,Cơm Gà Luộc Xé + Canh Xà Lách Xoong + Coca 320ml,"54,000"
100,Cơm Đùi Gà Nhỏ Luộc + Canh Rong Biển + Coca 320ml,"63,000"
