,Food,Price
0,Mì Trộn Cá Hồi Tóp Mỡ (Must Try),"44,000"
1,Mì Cay Nồng,"24,000"
2,Mì Trộn Không Cay,"24,000"
3,Rau Xà Lách Thêm,"3,000"
4,Thanh Cua Hấp,"15,000"
5,Salad Trộn Healthy,"33,000"
6,Trứng Cút Chiên,"11,000"
7,Trứng Luộc Lòng Đào,"9,000"
8,Xúc Xích Đức,"13,000"
9,Trứng Ốp La,"9,000"
10,Cá Viên Chiên,"9,000"
11,Bò Xào,"18,000"
12,Phô Mai Que,"13,000"
13,Bò Viên Chiên,"11,000"
14,Cua Viên Chiên,"13,000"
15,Trứng Cút Luộc,"11,000"
16,Xúc Xích Đức Phô Mai,"18,000"
17,Mì trộn Bò xào Tóp mỡ,"41,000"
18,Mì Trộn Bò Xào Trứng Luộc Lòng Đào Tóp Mỡ (Best Seller),"45,000"
19,Mì trộn Trứng ốp la Tóp mỡ,"35,000"
20,Mì trộn Xúc xích phô mai Tóp mỡ,"41,000"
21,Mì trộn Trứng cút chiên Tóp mỡ,"37,000"
22,Mì trộn Trứng luộc lòng đào Tóp mỡ,"37,000"
23,Mì trộn Xúc xích Đức Tóp mỡ,"38,000"
24,Mì trộn Cá viên chiên Tóp mỡ,"35,000"
25,Mì trộn Bò viên Tóp mỡ,"36,000"
26,Mì trộn Cua viên Tóp mỡ,"37,000"
27,Mì trộn Phô mai que Tóp mỡ,"37,000"
28,Mì trộn Trứng cút luộc Tóp mỡ,"37,000"
29,Trà Tắc,"12,000"
30,Coca Cola,"11,000"
31,7 Up,"11,000"
32,Combo Mì Trộn Bò Xào 2,"49,000"
33,Combo Mì Trộn Xúc Xích Phô Mai,"49,000"
34,Combo Mì Trộn Bò Xào 1,"49,000"
35,Combo Trứng Luộc Lòng Đào,"49,000"
