,Food,Price
0,"Cơm Xuất Theo  Thực Đơn Hàng Ngày, Xuất 7 Món","45,000"
1,Cơm Chay 8 Món +   Trà hạt chia,"65,000"
2,Cháo chay nấm đặc biệt Dì Hiền,"55,000"
3,Cơm xuất gạo lứt thực đơn thay đổi hàng ngày,"58,000"
4,Mâm Cỗ Thu Nhỏ Dành Cho Ngày Rằm Và Mùng 1 . Để Thắp Hương Gia Tiên ( THỰC ĐƠN THAY Đổi),"250,000"
5,Bún đậu,"55,000"
6,Nem Chay,"55,000"
7,Nấm Thính,"55,000"
8,Chả mực chay,"65,000"
9,Bún trộn,"55,000"
10,Dồi Chay,"55,000"
11,Đâu phụ tẩm xì dầu,"55,000"
12,Chả nấm thìa là,"95,000"
13,Nem chay thực dưỡng,"65,000"
14,Đậu bắp sốt ớt,"65,000"
15,Bánh Bột Lọc,"60,000"
16,Cốm Viên Chiên,"50,000"
17,Đậu đũa sốt nè đen,"65,000"
18,Nấm củ quả hấp lá tía tô,"120,000"
19,Sữa Đậu Nành ,"12,000"
