,Food,Price
0,Bông lan trứng muối (lớn),"75,000"
1,Bánh kem bento,"80,000"
2,Sukem Custard,"40,000"
3,Bánh mì phomai chảy hộp 2 bánh nhỏ,"50,000"
4,Bông lan chuối,"30,000"
5,Bánh mì phomai tan chảy,"75,000"
6,Bông lan cuộn gà 2 vị,"60,000"
7,Tiramisu hộp,"65,000"
8,Bánh kem trứng dừa nướng,"75,000"
9,"Bánh kem mini size12cm,mẫu ngẫu nhiên","140,000"
10,Bông lan trứng muối sz18 (có bò khô),"220,000"
11,Bông lan trứng muối sz16 có bò khô,"190,000"
12,Bông lan trứng muối size16 ( ko bò khô),"190,000"
13,Bông lan trứng muối (ko bò khô),"190,000"
14,Bông lan trứng muối size16-2 loại sốt ,"230,000"
15,Bông lan trứng muối size 20 ( có bò khô),"240,000"
16,Bông lan trứng muối sz20 2 loại sốt,"299,000"
17,Bông lan trứng muối tim size18- 2 loại sốt,"270,000"
18,Trà sữa truyền thống full thạch,"27,000"
19,Trà sữa thái xanh full thạch,"27,000"
20,Trà sữa thái đỏ full topping,"27,000"
21,Trà sữa bạc hà full thạch,"27,000"
22,Sữa tươi trân châu đường đen + sương sáo,"27,000"
23,Trà sữa vị sâm dứa,"27,000"
24,Trà sữa vị dâu,"27,000"
25,Trà sữa chocola,"27,000"
26,Trà sữa vị táo full topping,"27,000"
