,Food,Price
0,Cafe sữa,"25,000"
1,Sữa tươi,"25,000"
2,Dừa tươi,"25,000"
3,Cam vắt,"36,000"
4,Đá chanh,"25,000"
5,Chanh muối,"25,000"
6,Nước tắc,"25,000"
7,Yogurt đá,"25,000"
8,Cafe đen,"20,000"
9,Chanh dây,"32,000"
10,Ép sơ ri,"32,000"
11,Ép thơm,"32,000"
12,Ép cà rốt,"32,000"
13,Soda chanh ,"36,000"
14,Soda cam,"42,000"
15,Lipton chanh,"30,000"
16,Coca cola,"25,000"
17,Red Bull ,"25,000"
18,Sting,"25,000"
19,Nước suối,"20,000"
20,Nước đậu ván,"25,000"
21,Nước vối,"25,000"
22,Trà râu bắp,"25,000"
23,Trà quế,"25,000"
24,Trà xanh lá dứa,"25,000"
25,Kem chuối,"20,000"
26,Tàu phớ,"20,000"
27,Chè hạt sen củ năng,"20,000"
28,Cua farcie,"40,000"
29,Khoai tây chiên ,"45,000"
30,Đậu hủ đặc biệt,"69,000"
31,Ram tôm thịt,"79,000"
32,Hoành thánh chiên,"79,000"
33,Cánh gà chiên,"79,000"
34,Bắp bò ngâm nước mắm + chuối sùng,"99,000"
35,Đậu phộng rang,"30,000"
36,Nui lắc phô mai,"35,000"
37,Cá cơm kho cay,"35,000"
38,Da heo chiên giòn,"35,000"
39,Ghẹ sữa kho cay,"35,000"
40,Rong biển kim chi,"35,000"
