,Food,Price
0,Bánh Mì Muối Ớt Phomai,"35,000"
1,Nem Hà Nội Rán,"35,000"
2,Bánh Tráng Trộn Vàng Khè,"30,000"
3,Bánh Tráng Cuốn,"30,000"
4,Tokbokki Lắc Sốt Phomai,"35,000"
5,Gà Lúc Lắc Phomai,"45,000"
6,Khoai Tây Lắc Sốt Phomai,"40,000"
7,Bánh gạo sốt cay,"30,000"
8,Xoài Dầm Muối Tôm Khô Bò,"35,000"
9,Ngô Lắc Phô Mai Giòn,"38,000"
10,Cá Viên Singapore Sốt Tiêu,"35,000"
11,Chả Mực Xoắn,"35,000"
12,Gà Viên Sốt Cay Phủ Phô Mai,"65,000"
13,Xúc Xích Nhật Rán,"17,000"
14,Bánh Gạo Chả Cá Hàn Phủ Phô Mai,"55,000"
15,Phô Mai Que,"30,000"
16,Lạp Xưởng Chiên,"17,000"
17,Khô Gà Lá Chanh,"32,000"
18,Chạo Cá Đùi Gà,"40,000"
19,Khoai Lang Kén,"35,000"
20,Sữa Chua Dẻo,"40,000"
21,Combo 6 Tầng Lai Rai,"139,000"
22,Combo Ăn Vặt 9 Tầng,"189,000"
23,Combo 15 Tầng Lẩu  & Ăn Vặt,"369,000"
24,Combo 10 Tầng Lẩu  & Chảo Nướng,"429,000"
25,Ba Chỉ Bò Mĩ,"80,000"
26,Mì Gói,"6,000"
27,Rau Lẩu,"25,000"
28,Nấm Kim Châm,"30,000"
29,Váng Đậu,"30,000"
30,Cá Viên Singapore,"30,000"
31,Đậu Phụ,"10,000"
32,Sườn Sụn,"80,000"
33,Xúc Xích Nhật Nhúng Lẩu,"30,000"
34,Bắp Bò Mĩ,"80,000"
35,Mực,"90,000"
36,Tôm,"80,000"
37,Set Bò Nướng Sốt Me,"219,000"
38,Lẩu 1 Người Bò Mỹ,"109,000"
39,Lẩu 1 Người Hải Sản,"109,000"
40,Lẩu 1 Người Sườn Sụn,"109,000"
41,Lẩu Thập Cẩm Set 3 Người,"329,000"
42,Lẩu Bò Mĩ Set 3 Người,"329,000"
43,Lẩu Thập Cẩm Set 2 Người,"229,000"
44,Lẩu Bò Mỹ Set 2 Người,"229,000"
45,Lẩu Hải Sản Set 3 Người,"329,000"
46,Lẩu Hải Sản Set 2 Người,"229,000"
47,Lẩu Bò Mỹ Set 4 Người,"459,000"
48,Lẩu Thập Cẩm Set 4 Người,"459,000"
49,Mỳ cay bò mỹ Hàn Quốc,"54,000"
50,Mỳ Cay Hải Sản,"59,000"
51,Bánh Tráng Nướng Khô Bò Xé,"30,000"
52,Bánh Tráng Nướng Sài Gòn,"30,000"
53,Bánh Tráng Nướng Xúc Xích Ngập Pho Mai,"42,000"
54,Bánh Tráng Nướng Gà Ngập Phô Mai,"42,000"
55,Bánh Tráng Nướng Pizza Style,"46,000"
56,Bánh Tráng Nướng Khô Gà Lá Chanh,"30,000"
