,Food,Price
0,Trà sữa socola bạc hà,"48,000"
1,Matcha đá xay,"45,000"
2,Nước ép bưởi,"50,000"
3,Soda bạc hà,"45,000"
4,Kem khoai môn,"25,000"
5,Sinh tố cà chua,"50,000"
6,Matcha sữa dừa,"48,000"
7,Trà xoài macchiato,"42,000"
8,Cà phê đen pha máy (nóng/đá),"25,000"
9,Matcha xoài,"45,000"
10,Cà phê sữa pha máy (nóng/đá),"30,000"
11,Nước ép tổng hợp,"55,000"
12,Sinh tố tổng hợp,"55,000"
13,Hồng trà truyền thống,"35,000"
14,Dr. Thanh,"25,000"
15,Cacao đá xay,"45,000"
16,Trà lipton (nóng/đá),"30,000"
17,Hồng trà trân châu,"35,000"
18,Soda violet,"45,000"
19,Sprite,"25,000"
