,Food,Price
0,Bánh Tráng Trộn,"26,000"
1,Bánh Tráng Cuốn Sốt Me,"26,000"
2,Bánh Tráng Nướng,"26,000"
3,Trà Tắc Ly To,"20,000"
4,Trứng Cút Nướng Pho Mai,"26,000"
5,Bánh Tráng Khô Vi Tép,"26,000"
6,Bánh Tráng Khô Vi Phô Mai Tỏi,"30,000"
7,trà tắc ly nhỏ,"17,000"
8,Bánh Tráng Kho Vi Phô Mai,"26,000"
9,Bánh Tráng Kho Vi Phô Mai Hành,"26,000"
10,Coca,"15,000"
11,Nộm xoài khô gà + Coca,"50,000"
12,Bánh tráng nướng + Sprite,"36,000"
13,Bánh tráng trộn + Sprite,"37,000"
14,Sprite,"15,000"
15,Bánh tráng chiên + Coca,"46,000"
16,Bánh tráng cuộn + Fanta,"40,000"
