,Food,Price
0,Cơm gà,"40,000"
1,Cơm gà góc tư + gỏi + canh,"95,000"
2,Gà 1/2 con + gỏi,"155,000"
3,Cháo gà,"40,000"
4,Gà 1/4 con + gỏi,"90,000"
5,Bộ Lòng Gà,"35,000"
6,Gà nguyên con + cháo + gỏi,"310,000"
7,Cơm + gỏi 2 người,"150,000"
8,Cơm lòng gà + gỏi,"40,000"
9,Cơm cánh gà,"40,000"
10,Cháo Góc Tư + Gỏi ,"95,000"
11,Gà xé phay,"95,000"
12,Gỏi gà,"95,000"
13,Gà Cúng,"310,000"
14,Cơm Góc Tư Cánh ,"95,000"
15,Cơm Gà Chiên Đùi Tỏi,"40,000"
16,Cơm Gà Chiên Góc Tư Đùi ,"70,000"
17,Cơm Gà Chiên Má Đùi ,"40,000"
18,Cơm thêm nhỏ,"10,000"
19,Cơm thêm lớn,"20,000"
20,Rau Thêm Lớn,"20,000"
21,Cháo Không ,"10,000"
22,Rau Thêm Nhỏ ,"10,000"
