,Food,Price
0,Trà sữa truyền thống,"18,000"
1,Trà sữa matcha,"18,000"
2,Trà sữa socola,"18,000"
3,Trà sữa Than Tre,"20,000"
4,Trà sữa A Tũn,"32,000"
5,Trà sữa đào,"18,000"
6,Trà sữa ô long,"18,000"
7,Trà sữa bạc hà,"18,000"
8,Trà sữa khoai môn,"18,000"
9,Trà sữa nhài,"18,000"
10,Trà sữa việt quất,"18,000"
11,Trà sữa táo,"18,000"
12,Trà sữa đại dương xanh,"18,000"
13,Trà sữa sen,"18,000"
14,Trà sữa Thiết Quan Âm,"18,000"
15,Trà sữa ổi xá lị,"18,000"
16,Sữa tươi cafe bọt biển,"23,000"
17,Trà sữa mâm xôi,"18,000"
18,Trà sữa hoa cúc,"18,000"
19,Trà sữa cam - gừng,"18,000"
20,Sữa tươi trân châu đường đen,"28,000"
21,Matcha trân châu đường đen,"28,000"
22,Sữa gạo trân châu đường đen,"28,000"
23,Hoa đậu biếc trân châu đường đen,"28,000"
24,Cacao trân châu đường đen,"28,000"
25,Sữa tươi trân châu mật ong,"28,000"
26,Matcha milk foam,"24,000"
27,Hồng Trà đào milk foam,"24,000"
28,Trà olong milk foam,"24,000"
29,Hoa đậu biếc milk foam,"24,000"
30,Socola milk foam,"24,000"
31,Trà sen milk foam,"24,000"
32,Black tea milk foam,"24,000"
33,Trà nhài milk foam,"24,000"
34,Trà táo milk foam,"24,000"
35,Trà dâu milk foam,"24,000"
36,Trà bạc hà milk foam,"24,000"
37,Trà hoa hồng milk foam,"24,000"
38,Trà thiết quan âm milk foam,"24,000"
39,Soda việt quất,"18,000"
40,Soda blue,"18,000"
41,Soda bạc hà,"18,000"
42,Soda vải,"18,000"
43,Soda kiwi,"18,000"
44,Soda nho đen,"18,000"
45,Soda chanh dây,"18,000"
46,Soda rừng nhiệt đới,"18,000"
47,Soda đào,"18,000"
48,Soda mâm xôi,"18,000"
49,Soda xoài,"18,000"
50,Soda Cam,"18,000"
51,Trà đào vải,"22,000"
52,Trà Đào,"20,000"
53,Trà tắc,"17,000"
54,Trà chanh,"17,000"
55,Trà ổi xá lị chanh leo,"20,000"
56,Trà vải,"20,000"
57,Trà đào dưa hấu,"20,000"
58,Trà nhài mâm xôi hạt lựu,"20,000"
59,Việt quất đá,"18,000"
60,Trà đào sốt tắc,"20,000"
61,trà  Lạc Tiên Hoa Tía Táo,"20,000"
62, hồng trà chanh dây,"18,000"
63,Kiwi đá,"17,000"
64,Nho đen đá,"17,000"
65,Mâm xôi đá,"17,000"
66,Trà dâu chanh leo,"20,000"
67,Phượng Hoàng vượt đồng xanh,"20,000"
68,hồng trà việt quất,"18,000"
69,Hồng trà  đào,"18,000"
70,Hồng trà  đen,"18,000"
71,Hồng trà Nho Đen,"18,000"
72,hồng trà olong,"18,000"
73,Hồng trà Táo,"18,000"
74,hồng trà kiwi,"18,000"
75,Hồng trà Mâm xôi,"18,000"
76,Hồng trà xoài,"18,000"
77,hồng trà Hoa cúc,"18,000"
78,hồng trà đại dương xanh,"18,000"
79,hồng trà thiết quan âm,"18,000"
80,Hồng trà chanh dây,"18,000"
81,Hồng trà bạc hà,"18,000"
82,hồng trà rừng nhiệt đới,"18,000"
83,Hồng trà cam gừng,"18,000"
84,hồng trà Dâu,"18,000"
85,Hồng trà Hoa hồng,"18,000"
86,Hồng trà Nhài,"18,000"
87,Yaourt việt quất,"20,000"
88,Yaourt dâu,"20,000"
89,Yaourt đào,"20,000"
90,Yaourt xoài,"20,000"
91,Yaourt dầm,"20,000"
92,Yaourt chanh dây,"20,000"
93,Yaourt kiwi,"20,000"
94,Yaourt nho đen,"20,000"
95,Yaourt bạc hà,"20,000"
96,Yaourt mâm xôi,"20,000"
97,Sâm dứa sữa,"18,000"
98,Đá me,"18,000"
99,Lipton sữa,"18,000"
100,Sting sữa,"18,000"
101,Tắc xí muội,"17,000"
102,Chanh dây,"17,000"
103,Xí muội mơ,"17,000"
104,Bò húc sữa,"18,000"
105,Lipton,"18,000"
106,Mojito,"17,000"
107,Khô gà,"18,000"
108,Hạt hướng dương,"7,000"
