,Food,Price
0,Bơ,"30,000"
1,Mãng cầu ,"30,000"
2,Xoài,"30,000"
3,Chanh leo,"30,000"
4,Sinh tố dây tây,"30,000"
5,Dưa hấu,"30,000"
6,Bơ - mãng cầu ,"30,000"
7,Chanh tuyết ,"25,000"
8,Bơ-xoài,"30,000"
9,Bơ - chanh leo ,"30,000"
10,Chuối,"30,000"
11,Xoài dứa,"30,000"
12,Bơ - chuối ,"30,000"
13,Dưa hấu ,"25,000"
14,Táo,"28,000"
15,Táo - ổi ,"28,000"
16,Cam - dứa ,"28,000"
17,Cần tây-dưa hấu,"28,000"
18,Cần tây-dưa leo,"28,000"
19,Dứa-ổi-cần tây,"28,000"
20,Dứa ,"28,000"
21,Cóc ,"28,000"
22,Cần tây,"25,000"
23,Cam-táo-cần tây,"28,000"
24,Dứa-cà rốt,"28,000"
25,Cần tây-táo-ổi,"28,000"
26,Cà rốt ,"25,000"
27,Dứa - cóc ,"28,000"
28,Lê,"28,000"
