,Food,Price
0,Trà sữa vị Phúc Long size M,"22,000"
1,Sữa tươi trân châu đường đen,"28,000"
2,Trà sữa vị Phúc Long size L,"27,000"
3,Milo trân châu đường đen size M,"28,000"
4,Sữa tươi trân châu đường đen size L,"35,000"
5,Sữa tươi kem trứng dừa nướng,"35,000"
6,Hồng Trà sữa,"22,000"
7,Milô Trân Châu Đường Đen Size L,"35,000"
8,Trà sữa mãng cầu size M,"24,000"
9,Trà sữa mãng cầu size L,"29,000"
10,Trà sữa Chuối Choco,"28,000"
11,Trà Sữa Khoai Môn Size M,"24,000"
12,Trà Sữa Chocolate Size M,"24,000"
13,Matcha trân châu đường đen,"28,000"
14,Chè Khúc Bạch ,"20,000"
15,Trà Sữa Chocolate Size L,"29,000"
16,Trà Sữa Khoai Môn Size L,"29,000"
17,Trà Sữa Mãng Cầu,"24,000"
18,Trà Ổi hồng Yakult,"28,000"
19,Trà Đào Cam -Sa -Mi-Ta,"28,000"
20,Trà dâu tây,"28,000"
21,Trà táo kiwi,"28,000"
22,Trà dưa lưới hạt chia chia nửa phần hạt chia,"28,000"
23,Trà hoa Atiso kem Cheese,"28,000"
24,Trà xoài chanh dây,"28,000"
25,Trà vải,"28,000"
26,Trà Thanh Đào Size M,"28,000"
27,Trà bưởi,"28,000"
28,Trà Thanh Đào Size L,"35,000"
29,Ca phé  I ốt,"20,000"
30,Bạc Xỉu Up Xỉu Down,"16,000"
31,Sữa Xì Goằng,"16,000"
32,Ca phé  Cốt  Dừa,"22,000"
33,Cà phé Jelly,"16,000"
34,Phingo Kem Sữa,"22,000"
35,Đen Xì Goằng,"14,000"
36,SỮA,"12,000"
37,ĐEN Vâu,"10,000"
38,Phingo Choco,"22,000"
39,Sữa chua trân châu trắng,"25,000"
40,Sữa dừa hoa đậu biếc,"28,000"
41,Xoài Coco Thái,"28,000"
42,Blue berry đá xay,"28,000"
43,Xoài đào đá xay,"28,000"
44,Chocolate Chesse Chuối,"28,000"
45,Trà gạo rang kem cheese,"28,000"
46,Trà Ô long Kem Cheese,"28,000"
47,Ô Long Sương Sáo,"24,000"
48,Than Tre Sương Sáo,"24,000"
49,Nước ép thơm,"15,000"
50,Nước ép cóc,"15,000"
51,Nước ép ổi,"15,000"
52,Cacao Quế nóng,"28,000"
53,Trà Nhài Chanh Gừng nóng,"25,000"
54,Trà hoa cúc long nhãn nóng,"25,000"
55,Trà Kim Quất Hạt Chia nóng,"25,000"
56,Matcha latte nóng,"28,000"
57,Bánh tráng xì ke ,"10,000"
58,Cơm chấy thập cẩm chấm bơ ,"25,000"
59,Cuộn sa tế ,"15,000"
60,Xì Ke Topping,"20,000"
61,Cơm cháy rong biển,"25,000"
62,Gà Quay Phô Mai,"20,000"
63,Gà Sốt Me Cay,"18,000"
