,Food,Price
0,Combo Cơm Trưa Gà Rán,"42,000"
1,Combo Trưa Burger Tôm,"42,000"
2,Combo Trưa Mì Ý Gà Viên,"42,000"
3,Combo Cơm Trưa Gà Xiên Que,"42,000"
4,Gà Rán (3 Miếng),"101,000"
5,Gà Rán (2 Miếng),"68,000"
6,Gà Rán (1 Miếng),"35,000"
7,Hot Wings (5 Miếng),"75,000"
8,Gà Quay (1 Miếng),"67,000"
9,1 Trà Chanh Lipton (Vừa),"10,000"
10,Lipton Burger,"62,000"
11,1 Trà Chanh Lipton (Lớn),"17,000"
12,Lipton Cơm Gà,"62,000"
13,Lipton Gà,"59,000"
14,1 Miếng Gà Chikoyaki,"40,000"
15,Chikoyaki B,"99,000"
16,Chikoyaki A,"69,000"
17,2 Miếng Gà Chikoyaki,"77,000"
18,Chikoyaki C,"199,000"
19,3 Miếng Gà Chikoyaki,"114,000"
20,6 Miếng Gà Chikoyaki,"224,000"
21,Cơm Phi-Lê Gà Quay,"42,000"
22,Burger Tôm,"41,000"
23,Cơm Gà Rán,"42,000"
24,Burger Gà Quay Flava,"47,000"
25,Burger Zinger,"50,000"
26,Mì Ý xốt cà xúc xích gà viên,"37,000"
27,Cơm Gà Teriyaki,"42,000"
28,Mì Ý xốt cà xúc xích gà Zinger,"53,000"
29,Khoai Tây Chiên (Lớn),"28,000"
30,1 Gà Popcorn (Vừa),"36,000"
31,Phô Mai Viên (4 Viên),"30,000"
32,1 Gà Popcorn (Lớn),"58,000"
33,2 Gà Xiên Que,"33,000"
34,Bắp cải trộn,"12,000"
35,Cá Thanh (3 Thanh),"40,000"
36,Khoai Tây Nghiền (Lớn),"22,000"
37,2 Xiên Tenderods,"36,000"
38,Khoai tây nghiền,"12,000"
39,1 Bánh Trứng,"17,000"
40,4 Bánh Trứng,"54,000"
41,Pepsi Lon,"17,000"
42,Trà Đào,"24,000"
43,Hộp Milo,"20,000"
44,Pepsi Lime Can,"17,000"
45,7 Up Lon,"17,000"
46,Aquafina,"15,000"
47,Combo Gà Rán,"97,000"
48,Combo Nhóm,"183,000"
49,Combo Gà Viên,"84,000"
50,Combo Gia Đình,"254,000"
51,Combo Burger,"78,000"
52,Combo Cơm Trưa Phi-lê Gà Quay,"42,000"
