,Food,Price
0,Nem nướng,"60,000"
1,Combo Thập Cẩm 2 phần,"120,000"
2,Bò lá lốt,"60,000"
3,Chạo tôm,"60,000"
4,Thịt nướng-Bánh hỏi,"60,000"
5,Chả giò phần,"60,000"
6,Bún thịt nướng-thập cẩm,"45,000"
7,Bún thịt nướng(đặc biệt),"55,000"
8,Bánh hỏi tô,"50,000"
9,Bún nem nướng,"45,000"
10,Bún thịt không,"45,000"
11,Bún chả giò,"40,000"
12,Bún Chạo Tôm,"60,000"
13,Bún Bì,"30,000"
14,Chả giò không,"5,000"
15,Bánh hỏi thêm,"10,000"
16,Nem không,"50,000"
17,Chạo tôm không,"50,000"
18,Bò không,"50,000"
19,Thịt nướng không,"45,000"
20,Rau sống thêm,"10,000"
21,Bún không,"10,000"
22,Bánh tráng thêm,"5,000"
23,Nước sâm,"10,000"
